user_id,signup_date,created_first_task,completed_first_task,invited_teammate
U08703,2024-11-24,FALSE,FALSE,FALSE
U09327,2024-11-05,FALSE,FALSE,FALSE
U00443,2024-10-10,TRUE,TRUE,TRUE
U05473,2024-10-19,TRUE,FALSE,FALSE
U02757,2024-11-11,TRUE,TRUE,FALSE
U05292,2024-12-29,TRUE,FALSE,FALSE
U09444,2024-10-17,FALSE,FALSE,FALSE
U03283,2024-11-21,TRUE,FALSE,FALSE
U06608,2024-10-24,TRUE,FALSE,FALSE
U08636,2024-12-21,FALSE,FALSE,FALSE
U04362,2024-11-27,TRUE,FALSE,FALSE
U00787,2024-11-05,TRUE,TRUE,TRUE
U08058,2024-11-16,FALSE,FALSE,FALSE
U06664,2024-11-26,TRUE,FALSE,FALSE
U00682,2024-10-31,TRUE,TRUE,TRUE
U02603,2024-12-25,TRUE,TRUE,FALSE
U04797,2024-10-11,TRUE,FALSE,FALSE
U00119,2024-10-30,TRUE,TRUE,TRUE
U03507,2024-11-22,TRUE,FALSE,FALSE
U08765,2024-11-24,FALSE,FALSE,FALSE
U09660,2024-10-27,FALSE,FALSE,FALSE
U01011,2024-10-07,TRUE,TRUE,TRUE
U01966,2024-12-23,TRUE,TRUE,FALSE
U05332,2024-10-08,TRUE,FALSE,FALSE
U08566,2024-10-20,FALSE,FALSE,FALSE
U04710,2024-12-22,TRUE,FALSE,FALSE
U02756,2024-12-11,TRUE,TRUE,FALSE
U02106,2024-11-05,TRUE,TRUE,FALSE
U07991,2024-10-23,FALSE,FALSE,FALSE
U05858,2024-12-21,TRUE,FALSE,FALSE
U05328,2024-10-26,TRUE,FALSE,FALSE
U02454,2024-12-24,TRUE,TRUE,FALSE
U04702,2024-12-02,TRUE,FALSE,FALSE
U04271,2024-12-11,TRUE,FALSE,FALSE
U09311,2024-10-25,FALSE,FALSE,FALSE
U04107,2024-11-29,TRUE,FALSE,FALSE
U01407,2024-10-29,TRUE,TRUE,TRUE
U08674,2024-10-08,FALSE,FALSE,FALSE
U06457,2024-12-18,TRUE,FALSE,FALSE
U06056,2024-11-09,TRUE,FALSE,FALSE
U04211,2024-12-03,TRUE,FALSE,FALSE
U07777,2024-12-24,FALSE,FALSE,FALSE
U01140,2024-11-02,TRUE,TRUE,TRUE
U06177,2024-12-07,TRUE,FALSE,FALSE
U05435,2024-11-01,TRUE,FALSE,FALSE
U06371,2024-10-31,TRUE,FALSE,FALSE
U03947,2024-10-24,TRUE,FALSE,FALSE
U01562,2024-12-06,TRUE,TRUE,FALSE
U06494,2024-10-24,TRUE,FALSE,FALSE
U04293,2024-11-01,TRUE,FALSE,FALSE
U04008,2024-11-09,TRUE,FALSE,FALSE
U06845,2024-11-15,TRUE,FALSE,FALSE
U06099,2024-11-15,TRUE,FALSE,FALSE
U01912,2024-10-21,TRUE,TRUE,FALSE
U05118,2024-10-05,TRUE,FALSE,FALSE
U06921,2024-12-09,TRUE,FALSE,FALSE
U02802,2024-12-27,TRUE,TRUE,FALSE
U03025,2024-10-14,TRUE,FALSE,FALSE
U05690,2024-11-10,TRUE,FALSE,FALSE
U00524,2024-11-09,TRUE,TRUE,TRUE
U05434,2024-10-25,TRUE,FALSE,FALSE
U08662,2024-12-06,FALSE,FALSE,FALSE
U07812,2024-12-11,FALSE,FALSE,FALSE
U01049,2024-12-08,TRUE,TRUE,TRUE
U08100,2024-12-18,FALSE,FALSE,FALSE
U09024,2024-10-19,FALSE,FALSE,FALSE
U08796,2024-12-28,FALSE,FALSE,FALSE
U04949,2024-12-29,TRUE,FALSE,FALSE
U04101,2024-11-24,TRUE,FALSE,FALSE
U03371,2024-11-05,TRUE,FALSE,FALSE
U00220,2024-10-10,TRUE,TRUE,TRUE
U01805,2024-12-19,TRUE,TRUE,FALSE
U02781,2024-12-12,TRUE,TRUE,FALSE
U05667,2024-12-18,TRUE,FALSE,FALSE
U03047,2024-11-18,TRUE,FALSE,FALSE
U07477,2024-11-03,FALSE,FALSE,FALSE
U01343,2024-10-19,TRUE,TRUE,TRUE
U09883,2024-12-26,FALSE,FALSE,FALSE
U02766,2024-10-07,TRUE,TRUE,FALSE
U04507,2024-12-01,TRUE,FALSE,FALSE
U05327,2024-11-26,TRUE,FALSE,FALSE
U01383,2024-10-29,TRUE,TRUE,TRUE
U03997,2024-11-04,TRUE,FALSE,FALSE
U01918,2024-11-15,TRUE,TRUE,FALSE
U09799,2024-10-24,FALSE,FALSE,FALSE
U08047,2024-12-17,FALSE,FALSE,FALSE
U08405,2024-11-20,FALSE,FALSE,FALSE
U09176,2024-10-27,FALSE,FALSE,FALSE
U00179,2024-10-23,TRUE,TRUE,TRUE
U09843,2024-11-29,FALSE,FALSE,FALSE
U08792,2024-11-14,FALSE,FALSE,FALSE
U07275,2024-11-15,FALSE,FALSE,FALSE
U05959,2024-10-20,TRUE,FALSE,FALSE
U04098,2024-11-29,TRUE,FALSE,FALSE
U01480,2024-10-31,TRUE,TRUE,FALSE
U06236,2024-10-22,TRUE,FALSE,FALSE
U02345,2024-10-11,TRUE,TRUE,FALSE
U02636,2024-11-06,TRUE,TRUE,FALSE
U07388,2024-10-16,FALSE,FALSE,FALSE
U08931,2024-11-28,FALSE,FALSE,FALSE
U06892,2024-12-06,TRUE,FALSE,FALSE
U08094,2024-12-22,FALSE,FALSE,FALSE
U05116,2024-10-12,TRUE,FALSE,FALSE
U04013,2024-11-25,TRUE,FALSE,FALSE
U09764,2024-10-24,FALSE,FALSE,FALSE
U01817,2024-12-21,TRUE,TRUE,FALSE
U03618,2024-11-06,TRUE,FALSE,FALSE
U01030,2024-11-26,TRUE,TRUE,TRUE
U06813,2024-10-15,TRUE,FALSE,FALSE
U01367,2024-10-20,TRUE,TRUE,TRUE
U08402,2024-10-01,FALSE,FALSE,FALSE
U02015,2024-10-25,TRUE,TRUE,FALSE
U00639,2024-12-13,TRUE,TRUE,TRUE
U06165,2024-10-13,TRUE,FALSE,FALSE
U05596,2024-12-08,TRUE,FALSE,FALSE
U03226,2024-10-06,TRUE,FALSE,FALSE
U05984,2024-12-27,TRUE,FALSE,FALSE
U08397,2024-11-07,FALSE,FALSE,FALSE
U06405,2024-11-09,TRUE,FALSE,FALSE
U04667,2024-11-27,TRUE,FALSE,FALSE
U02505,2024-12-09,TRUE,TRUE,FALSE
U03062,2024-10-17,TRUE,FALSE,FALSE
U05036,2024-10-24,TRUE,FALSE,FALSE
U03969,2024-10-14,TRUE,FALSE,FALSE
U01362,2024-11-26,TRUE,TRUE,TRUE
U04200,2024-10-06,TRUE,FALSE,FALSE
U03109,2024-10-11,TRUE,FALSE,FALSE
U07076,2024-11-26,TRUE,FALSE,FALSE
U06018,2024-11-21,TRUE,FALSE,FALSE
U09687,2024-11-08,FALSE,FALSE,FALSE
U08074,2024-10-17,FALSE,FALSE,FALSE
U06468,2024-12-27,TRUE,FALSE,FALSE
U06575,2024-10-29,TRUE,FALSE,FALSE
U06662,2024-10-21,TRUE,FALSE,FALSE
U07236,2024-10-06,FALSE,FALSE,FALSE
U04455,2024-12-01,TRUE,FALSE,FALSE
U04912,2024-10-29,TRUE,FALSE,FALSE
U00370,2024-11-06,TRUE,TRUE,TRUE
U02559,2024-10-28,TRUE,TRUE,FALSE
U02858,2024-12-27,TRUE,TRUE,FALSE
U08917,2024-10-06,FALSE,FALSE,FALSE
U03266,2024-10-29,TRUE,FALSE,FALSE
U04072,2024-10-26,TRUE,FALSE,FALSE
U08418,2024-10-22,FALSE,FALSE,FALSE
U05574,2024-12-01,TRUE,FALSE,FALSE
U07254,2024-10-02,FALSE,FALSE,FALSE
U09757,2024-12-03,FALSE,FALSE,FALSE
U02160,2024-12-06,TRUE,TRUE,FALSE
U07394,2024-10-19,FALSE,FALSE,FALSE
U05806,2024-12-19,TRUE,FALSE,FALSE
U05899,2024-10-08,TRUE,FALSE,FALSE
U01757,2024-10-05,TRUE,TRUE,FALSE
U04975,2024-11-20,TRUE,FALSE,FALSE
U08848,2024-12-15,FALSE,FALSE,FALSE
U08899,2024-12-21,FALSE,FALSE,FALSE
U00747,2024-10-10,TRUE,TRUE,TRUE
U01578,2024-12-28,TRUE,TRUE,FALSE
U03741,2024-12-22,TRUE,FALSE,FALSE
U06124,2024-11-22,TRUE,FALSE,FALSE
U03016,2024-11-24,TRUE,FALSE,FALSE
U04839,2024-12-05,TRUE,FALSE,FALSE
U03598,2024-11-13,TRUE,FALSE,FALSE
U01436,2024-11-26,TRUE,TRUE,TRUE
U06387,2024-11-15,TRUE,FALSE,FALSE
U09949,2024-12-01,FALSE,FALSE,FALSE
U03398,2024-12-19,TRUE,FALSE,FALSE
U08771,2024-11-02,FALSE,FALSE,FALSE
U00619,2024-11-12,TRUE,TRUE,TRUE
U03162,2024-11-16,TRUE,FALSE,FALSE
U03091,2024-11-19,TRUE,FALSE,FALSE
U02456,2024-12-15,TRUE,TRUE,FALSE
U01478,2024-10-10,TRUE,TRUE,FALSE
U07437,2024-11-13,FALSE,FALSE,FALSE
U09740,2024-12-05,FALSE,FALSE,FALSE
U09110,2024-11-25,FALSE,FALSE,FALSE
U01486,2024-10-09,TRUE,TRUE,FALSE
U05453,2024-11-04,TRUE,FALSE,FALSE
U08114,2024-10-26,FALSE,FALSE,FALSE
U03199,2024-10-27,TRUE,FALSE,FALSE
U00291,2024-12-02,TRUE,TRUE,TRUE
U05040,2024-11-18,TRUE,FALSE,FALSE
U09256,2024-11-25,FALSE,FALSE,FALSE
U02152,2024-11-03,TRUE,TRUE,FALSE
U03830,2024-11-23,TRUE,FALSE,FALSE
U06666,2024-12-18,TRUE,FALSE,FALSE
U03903,2024-10-17,TRUE,FALSE,FALSE
U05955,2024-11-13,TRUE,FALSE,FALSE
U04176,2024-11-24,TRUE,FALSE,FALSE
U06683,2024-12-13,TRUE,FALSE,FALSE
U05699,2024-10-26,TRUE,FALSE,FALSE
U05288,2024-12-10,TRUE,FALSE,FALSE
U06284,2024-10-09,TRUE,FALSE,FALSE
U08539,2024-11-23,FALSE,FALSE,FALSE
U01695,2024-10-21,TRUE,TRUE,FALSE
U07040,2024-12-27,TRUE,FALSE,FALSE
U09506,2024-11-05,FALSE,FALSE,FALSE
U04278,2024-10-21,TRUE,FALSE,FALSE
U08599,2024-10-20,FALSE,FALSE,FALSE
U05264,2024-11-01,TRUE,FALSE,FALSE
U03835,2024-11-02,TRUE,FALSE,FALSE
U02717,2024-12-25,TRUE,TRUE,FALSE
U09771,2024-12-12,FALSE,FALSE,FALSE
U02580,2024-12-06,TRUE,TRUE,FALSE
U03955,2024-12-14,TRUE,FALSE,FALSE
U04882,2024-12-04,TRUE,FALSE,FALSE
U03786,2024-12-26,TRUE,FALSE,FALSE
U00154,2024-10-29,TRUE,TRUE,TRUE
U03306,2024-11-30,TRUE,FALSE,FALSE
U00675,2024-11-25,TRUE,TRUE,TRUE
U05183,2024-10-16,TRUE,FALSE,FALSE
U08470,2024-10-25,FALSE,FALSE,FALSE
U08011,2024-12-03,FALSE,FALSE,FALSE
U07715,2024-11-10,FALSE,FALSE,FALSE
U03114,2024-12-18,TRUE,FALSE,FALSE
U06195,2024-12-28,TRUE,FALSE,FALSE
U03397,2024-11-17,TRUE,FALSE,FALSE
U06248,2024-12-02,TRUE,FALSE,FALSE
U03349,2024-10-25,TRUE,FALSE,FALSE
U07973,2024-11-14,FALSE,FALSE,FALSE
U01940,2024-12-24,TRUE,TRUE,FALSE
U03261,2024-10-03,TRUE,FALSE,FALSE
U00386,2024-12-03,TRUE,TRUE,TRUE
U03750,2024-12-25,TRUE,FALSE,FALSE
U04748,2024-11-19,TRUE,FALSE,FALSE
U09339,2024-12-04,FALSE,FALSE,FALSE
U00192,2024-12-27,TRUE,TRUE,TRUE
U05745,2024-11-25,TRUE,FALSE,FALSE
U03842,2024-12-17,TRUE,FALSE,FALSE
U07101,2024-12-22,TRUE,FALSE,FALSE
U00322,2024-12-13,TRUE,TRUE,TRUE
U05284,2024-11-28,TRUE,FALSE,FALSE
U01330,2024-12-25,TRUE,TRUE,TRUE
U05310,2024-12-03,TRUE,FALSE,FALSE
U01549,2024-12-22,TRUE,TRUE,FALSE
U00275,2024-12-12,TRUE,TRUE,TRUE
U04950,2024-10-09,TRUE,FALSE,FALSE
U01361,2024-12-13,TRUE,TRUE,TRUE
U06495,2024-12-13,TRUE,FALSE,FALSE
U01129,2024-10-24,TRUE,TRUE,TRUE
U01756,2024-12-22,TRUE,TRUE,FALSE
U00609,2024-10-18,TRUE,TRUE,TRUE
U03811,2024-10-05,TRUE,FALSE,FALSE
U07384,2024-10-31,FALSE,FALSE,FALSE
U09062,2024-10-22,FALSE,FALSE,FALSE
U00065,2024-10-21,TRUE,TRUE,TRUE
U01643,2024-11-06,TRUE,TRUE,FALSE
U01259,2024-12-01,TRUE,TRUE,TRUE
U00164,2024-12-22,TRUE,TRUE,TRUE
U06829,2024-10-29,TRUE,FALSE,FALSE
U09673,2024-11-27,FALSE,FALSE,FALSE
U07003,2024-10-04,TRUE,FALSE,FALSE
U00235,2024-10-21,TRUE,TRUE,TRUE
U07136,2024-10-30,TRUE,FALSE,FALSE
U08856,2024-12-10,FALSE,FALSE,FALSE
U02775,2024-10-21,TRUE,TRUE,FALSE
U04298,2024-12-19,TRUE,FALSE,FALSE
U01776,2024-11-15,TRUE,TRUE,FALSE
U03762,2024-12-05,TRUE,FALSE,FALSE
U00801,2024-11-14,TRUE,TRUE,TRUE
U04390,2024-10-21,TRUE,FALSE,FALSE
U07169,2024-10-09,TRUE,FALSE,FALSE
U00430,2024-10-20,TRUE,TRUE,TRUE
U07735,2024-10-23,FALSE,FALSE,FALSE
U06656,2024-10-13,TRUE,FALSE,FALSE
U04301,2024-11-04,TRUE,FALSE,FALSE
U09987,2024-10-21,FALSE,FALSE,FALSE
U00572,2024-11-04,TRUE,TRUE,TRUE
U08163,2024-11-03,FALSE,FALSE,FALSE
U06725,2024-10-23,TRUE,FALSE,FALSE
U00859,2024-10-02,TRUE,TRUE,TRUE
U06171,2024-11-04,TRUE,FALSE,FALSE
U03173,2024-10-03,TRUE,FALSE,FALSE
U06941,2024-12-18,TRUE,FALSE,FALSE
U04160,2024-10-23,TRUE,FALSE,FALSE
U09621,2024-12-27,FALSE,FALSE,FALSE
U04944,2024-10-27,TRUE,FALSE,FALSE
U03251,2024-11-18,TRUE,FALSE,FALSE
U01127,2024-10-24,TRUE,TRUE,TRUE
U07816,2024-11-07,FALSE,FALSE,FALSE
U00036,2024-10-31,TRUE,TRUE,TRUE
U09870,2024-10-23,FALSE,FALSE,FALSE
U08624,2024-11-14,FALSE,FALSE,FALSE
U05969,2024-10-09,TRUE,FALSE,FALSE
U08853,2024-11-04,FALSE,FALSE,FALSE
U02193,2024-10-10,TRUE,TRUE,FALSE
U09702,2024-11-17,FALSE,FALSE,FALSE
U00751,2024-11-26,TRUE,TRUE,TRUE
U08253,2024-12-27,FALSE,FALSE,FALSE
U06076,2024-10-28,TRUE,FALSE,FALSE
U03511,2024-12-12,TRUE,FALSE,FALSE
U07090,2024-12-14,TRUE,FALSE,FALSE
U00040,2024-12-21,TRUE,TRUE,TRUE
U01230,2024-10-01,TRUE,TRUE,TRUE
U06814,2024-12-29,TRUE,FALSE,FALSE
U06797,2024-12-14,TRUE,FALSE,FALSE
U06319,2024-11-01,TRUE,FALSE,FALSE
U00475,2024-12-29,TRUE,TRUE,TRUE
U01483,2024-11-25,TRUE,TRUE,FALSE
U06645,2024-11-21,TRUE,FALSE,FALSE
U03428,2024-11-05,TRUE,FALSE,FALSE
U02201,2024-10-04,TRUE,TRUE,FALSE
U09253,2024-12-24,FALSE,FALSE,FALSE
U00717,2024-10-04,TRUE,TRUE,TRUE
U01271,2024-11-18,TRUE,TRUE,TRUE
U04166,2024-11-25,TRUE,FALSE,FALSE
U06167,2024-10-07,TRUE,FALSE,FALSE
U05980,2024-10-24,TRUE,FALSE,FALSE
U09377,2024-11-25,FALSE,FALSE,FALSE
U09962,2024-12-26,FALSE,FALSE,FALSE
U02296,2024-12-01,TRUE,TRUE,FALSE
U01626,2024-11-07,TRUE,TRUE,FALSE
U05297,2024-12-27,TRUE,FALSE,FALSE
U02171,2024-10-27,TRUE,TRUE,FALSE
U03881,2024-12-29,TRUE,FALSE,FALSE
U02038,2024-10-25,TRUE,TRUE,FALSE
U04260,2024-10-23,TRUE,FALSE,FALSE
U01891,2024-11-05,TRUE,TRUE,FALSE
U01634,2024-11-19,TRUE,TRUE,FALSE
U01132,2024-11-10,TRUE,TRUE,TRUE
U00067,2024-12-21,TRUE,TRUE,TRUE
U04432,2024-11-26,TRUE,FALSE,FALSE
U06493,2024-10-14,TRUE,FALSE,FALSE
U05011,2024-10-10,TRUE,FALSE,FALSE
U01229,2024-12-18,TRUE,TRUE,TRUE
U01016,2024-11-20,TRUE,TRUE,TRUE
U01161,2024-11-26,TRUE,TRUE,TRUE
U07203,2024-11-23,FALSE,FALSE,FALSE
U04120,2024-12-03,TRUE,FALSE,FALSE
U08016,2024-10-20,FALSE,FALSE,FALSE
U03373,2024-12-24,TRUE,FALSE,FALSE
U02127,2024-10-27,TRUE,TRUE,FALSE
U03064,2024-11-13,TRUE,FALSE,FALSE
U01021,2024-10-02,TRUE,TRUE,TRUE
U06962,2024-10-26,TRUE,FALSE,FALSE
U00874,2024-11-12,TRUE,TRUE,TRUE
U05892,2024-11-20,TRUE,FALSE,FALSE
U01484,2024-10-05,TRUE,TRUE,FALSE
U02722,2024-10-31,TRUE,TRUE,FALSE
U05109,2024-10-05,TRUE,FALSE,FALSE
U05778,2024-10-03,TRUE,FALSE,FALSE
U07495,2024-11-25,FALSE,FALSE,FALSE
U00279,2024-12-25,TRUE,TRUE,TRUE
U04099,2024-11-11,TRUE,FALSE,FALSE
U08066,2024-12-07,FALSE,FALSE,FALSE
U04320,2024-11-18,TRUE,FALSE,FALSE
U06670,2024-10-26,TRUE,FALSE,FALSE
U01277,2024-12-19,TRUE,TRUE,TRUE
U01965,2024-12-25,TRUE,TRUE,FALSE
U01019,2024-11-02,TRUE,TRUE,TRUE
U03161,2024-12-26,TRUE,FALSE,FALSE
U08188,2024-12-17,FALSE,FALSE,FALSE
U04878,2024-10-05,TRUE,FALSE,FALSE
U01541,2024-10-31,TRUE,TRUE,FALSE
U04077,2024-11-28,TRUE,FALSE,FALSE
U07606,2024-12-15,FALSE,FALSE,FALSE
U09701,2024-12-25,FALSE,FALSE,FALSE
U06033,2024-12-07,TRUE,FALSE,FALSE
U03561,2024-10-01,TRUE,FALSE,FALSE
U04694,2024-10-12,TRUE,FALSE,FALSE
U00174,2024-11-14,TRUE,TRUE,TRUE
U06770,2024-11-14,TRUE,FALSE,FALSE
U03292,2024-10-03,TRUE,FALSE,FALSE
U08603,2024-10-18,FALSE,FALSE,FALSE
U02929,2024-11-13,TRUE,FALSE,FALSE
U08021,2024-11-25,FALSE,FALSE,FALSE
U08506,2024-10-16,FALSE,FALSE,FALSE
U06282,2024-11-09,TRUE,FALSE,FALSE
U08013,2024-10-05,FALSE,FALSE,FALSE
U07382,2024-11-22,FALSE,FALSE,FALSE
U06438,2024-12-14,TRUE,FALSE,FALSE
U00987,2024-11-21,TRUE,TRUE,TRUE
U00476,2024-11-06,TRUE,TRUE,TRUE
U03623,2024-11-18,TRUE,FALSE,FALSE
U00024,2024-12-18,TRUE,TRUE,TRUE
U00367,2024-12-07,TRUE,TRUE,TRUE
U08085,2024-10-24,FALSE,FALSE,FALSE
U09259,2024-11-06,FALSE,FALSE,FALSE
U01223,2024-10-02,TRUE,TRUE,TRUE
U04639,2024-12-09,TRUE,FALSE,FALSE
U02723,2024-12-13,TRUE,TRUE,FALSE
U01276,2024-12-13,TRUE,TRUE,TRUE
U04909,2024-12-17,TRUE,FALSE,FALSE
U06994,2024-10-13,TRUE,FALSE,FALSE
U04618,2024-12-05,TRUE,FALSE,FALSE
U09569,2024-11-22,FALSE,FALSE,FALSE
U05531,2024-12-25,TRUE,FALSE,FALSE
U01490,2024-11-26,TRUE,TRUE,FALSE
U01327,2024-12-25,TRUE,TRUE,TRUE
U04574,2024-11-12,TRUE,FALSE,FALSE
U03817,2024-12-20,TRUE,FALSE,FALSE
U06675,2024-11-23,TRUE,FALSE,FALSE
U05991,2024-10-27,TRUE,FALSE,FALSE
U01773,2024-12-12,TRUE,TRUE,FALSE
U00873,2024-10-03,TRUE,TRUE,TRUE
U09602,2024-12-04,FALSE,FALSE,FALSE
U06155,2024-10-03,TRUE,FALSE,FALSE
U06252,2024-11-02,TRUE,FALSE,FALSE
U03497,2024-11-01,TRUE,FALSE,FALSE
U02185,2024-12-14,TRUE,TRUE,FALSE
U04279,2024-11-08,TRUE,FALSE,FALSE
U09038,2024-10-29,FALSE,FALSE,FALSE
U00125,2024-10-28,TRUE,TRUE,TRUE
U07287,2024-11-28,FALSE,FALSE,FALSE
U03636,2024-12-24,TRUE,FALSE,FALSE
U09369,2024-12-17,FALSE,FALSE,FALSE
U05445,2024-11-08,TRUE,FALSE,FALSE
U00810,2024-10-07,TRUE,TRUE,TRUE
U02686,2024-12-19,TRUE,TRUE,FALSE
U07720,2024-11-17,FALSE,FALSE,FALSE
U06102,2024-10-21,TRUE,FALSE,FALSE
U06599,2024-11-17,TRUE,FALSE,FALSE
U02962,2024-10-22,TRUE,FALSE,FALSE
U03998,2024-12-04,TRUE,FALSE,FALSE
U05879,2024-11-15,TRUE,FALSE,FALSE
U02316,2024-10-04,TRUE,TRUE,FALSE
U07582,2024-10-17,FALSE,FALSE,FALSE
U05996,2024-11-18,TRUE,FALSE,FALSE
U04628,2024-11-25,TRUE,FALSE,FALSE
U05914,2024-10-18,TRUE,FALSE,FALSE
U06818,2024-10-30,TRUE,FALSE,FALSE
U06572,2024-11-02,TRUE,FALSE,FALSE
U00362,2024-12-03,TRUE,TRUE,TRUE
U05650,2024-12-01,TRUE,FALSE,FALSE
U03325,2024-11-12,TRUE,FALSE,FALSE
U04220,2024-10-12,TRUE,FALSE,FALSE
U05267,2024-12-13,TRUE,FALSE,FALSE
U05095,2024-10-04,TRUE,FALSE,FALSE
U00544,2024-10-03,TRUE,TRUE,TRUE
U03892,2024-10-04,TRUE,FALSE,FALSE
U00811,2024-10-07,TRUE,TRUE,TRUE
U00436,2024-11-01,TRUE,TRUE,TRUE
U02260,2024-12-27,TRUE,TRUE,FALSE
U02357,2024-11-02,TRUE,TRUE,FALSE
U00161,2024-11-27,TRUE,TRUE,TRUE
U02798,2024-12-11,TRUE,TRUE,FALSE
U05561,2024-10-13,TRUE,FALSE,FALSE
U05720,2024-10-27,TRUE,FALSE,FALSE
U08522,2024-12-04,FALSE,FALSE,FALSE
U08542,2024-10-20,FALSE,FALSE,FALSE
U00182,2024-11-16,TRUE,TRUE,TRUE
U02406,2024-11-07,TRUE,TRUE,FALSE
U05230,2024-12-11,TRUE,FALSE,FALSE
U03996,2024-11-16,TRUE,FALSE,FALSE
U07916,2024-12-27,FALSE,FALSE,FALSE
U09114,2024-10-21,FALSE,FALSE,FALSE
U01152,2024-11-02,TRUE,TRUE,TRUE
U00769,2024-12-02,TRUE,TRUE,TRUE
U08702,2024-11-04,FALSE,FALSE,FALSE
U06363,2024-11-25,TRUE,FALSE,FALSE
U05967,2024-10-06,TRUE,FALSE,FALSE
U02880,2024-11-20,TRUE,TRUE,FALSE
U09396,2024-10-16,FALSE,FALSE,FALSE
U08354,2024-12-27,FALSE,FALSE,FALSE
U04756,2024-10-10,TRUE,FALSE,FALSE
U07369,2024-12-29,FALSE,FALSE,FALSE
U03852,2024-11-26,TRUE,FALSE,FALSE
U00571,2024-11-07,TRUE,TRUE,TRUE
U06744,2024-12-11,TRUE,FALSE,FALSE
U07693,2024-12-17,FALSE,FALSE,FALSE
U07017,2024-11-08,TRUE,FALSE,FALSE
U03763,2024-11-27,TRUE,FALSE,FALSE
U03602,2024-11-19,TRUE,FALSE,FALSE
U05706,2024-12-24,TRUE,FALSE,FALSE
U01507,2024-12-16,TRUE,TRUE,FALSE
U09893,2024-12-11,FALSE,FALSE,FALSE
U06556,2024-10-29,TRUE,FALSE,FALSE
U00441,2024-11-01,TRUE,TRUE,TRUE
U09644,2024-11-17,FALSE,FALSE,FALSE
U00159,2024-10-03,TRUE,TRUE,TRUE
U07004,2024-12-19,TRUE,FALSE,FALSE
U06041,2024-11-17,TRUE,FALSE,FALSE
U03088,2024-12-24,TRUE,FALSE,FALSE
U08435,2024-12-17,FALSE,FALSE,FALSE
U07445,2024-11-13,FALSE,FALSE,FALSE
U07616,2024-11-27,FALSE,FALSE,FALSE
U05422,2024-12-16,TRUE,FALSE,FALSE
U03405,2024-11-29,TRUE,FALSE,FALSE
U02158,2024-12-23,TRUE,TRUE,FALSE
U05024,2024-10-11,TRUE,FALSE,FALSE
U04532,2024-10-05,TRUE,FALSE,FALSE
U03144,2024-11-05,TRUE,FALSE,FALSE
U00666,2024-11-28,TRUE,TRUE,TRUE
U02527,2024-10-08,TRUE,TRUE,FALSE
U08394,2024-12-06,FALSE,FALSE,FALSE
U00391,2024-12-23,TRUE,TRUE,TRUE
U00239,2024-10-03,TRUE,TRUE,TRUE
U07878,2024-10-06,FALSE,FALSE,FALSE
U01782,2024-11-05,TRUE,TRUE,FALSE
U01629,2024-12-26,TRUE,TRUE,FALSE
U05828,2024-12-14,TRUE,FALSE,FALSE
U08916,2024-10-24,FALSE,FALSE,FALSE
U09115,2024-10-11,FALSE,FALSE,FALSE
U05345,2024-10-12,TRUE,FALSE,FALSE
U03908,2024-10-25,TRUE,FALSE,FALSE
U03950,2024-10-15,TRUE,FALSE,FALSE
U09326,2024-10-04,FALSE,FALSE,FALSE
U05945,2024-11-01,TRUE,FALSE,FALSE
U00975,2024-10-08,TRUE,TRUE,TRUE
U02623,2024-12-20,TRUE,TRUE,FALSE
U08950,2024-10-02,FALSE,FALSE,FALSE
U09163,2024-10-21,FALSE,FALSE,FALSE
U00919,2024-12-29,TRUE,TRUE,TRUE
U06665,2024-11-05,TRUE,FALSE,FALSE
U04083,2024-11-05,TRUE,FALSE,FALSE
U06794,2024-11-09,TRUE,FALSE,FALSE
U05983,2024-10-14,TRUE,FALSE,FALSE
U02705,2024-11-14,TRUE,TRUE,FALSE
U09380,2024-10-05,FALSE,FALSE,FALSE
U00543,2024-12-23,TRUE,TRUE,TRUE
U05775,2024-10-17,TRUE,FALSE,FALSE
U07418,2024-11-27,FALSE,FALSE,FALSE
U07950,2024-10-23,FALSE,FALSE,FALSE
U02760,2024-11-25,TRUE,TRUE,FALSE
U06315,2024-12-29,TRUE,FALSE,FALSE
U04695,2024-12-21,TRUE,FALSE,FALSE
U05454,2024-12-05,TRUE,FALSE,FALSE
U08338,2024-11-06,FALSE,FALSE,FALSE
U08127,2024-10-22,FALSE,FALSE,FALSE
U04459,2024-10-16,TRUE,FALSE,FALSE
U08203,2024-10-27,FALSE,FALSE,FALSE
U00240,2024-11-14,TRUE,TRUE,TRUE
U03028,2024-12-05,TRUE,FALSE,FALSE
U07113,2024-10-14,TRUE,FALSE,FALSE
U04562,2024-10-16,TRUE,FALSE,FALSE
U09693,2024-12-03,FALSE,FALSE,FALSE
U06455,2024-11-21,TRUE,FALSE,FALSE
U05418,2024-12-11,TRUE,FALSE,FALSE
U07607,2024-10-31,FALSE,FALSE,FALSE
U04936,2024-10-12,TRUE,FALSE,FALSE
U01008,2024-12-13,TRUE,TRUE,TRUE
U02634,2024-11-12,TRUE,TRUE,FALSE
U08275,2024-12-16,FALSE,FALSE,FALSE
U00012,2024-12-05,TRUE,TRUE,TRUE
U05225,2024-10-20,TRUE,FALSE,FALSE
U09126,2024-11-10,FALSE,FALSE,FALSE
U06750,2024-10-08,TRUE,FALSE,FALSE
U08993,2024-10-09,FALSE,FALSE,FALSE
