user_id,cohort,company_size,completed_first_task,time_to_first_task_minutes,invited_teammate,days_active_week_1,tasks_completed_week_1,used_template
USR06162,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR05857,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR07235,treatment,100+,TRUE,99,FALSE,4,6,TRUE
USR03488,control,100+,TRUE,158,FALSE,5,2,FALSE
USR00874,control,5-20,TRUE,112,FALSE,7,3,FALSE
USR02348,control,5-20,FALSE,,TRUE,2,0,FALSE
USR04703,treatment,5-20,TRUE,20,FALSE,3,9,FALSE
USR07007,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR04955,treatment,5-20,TRUE,79,FALSE,6,6,FALSE
USR02424,control,21-99,TRUE,164,TRUE,1,1,FALSE
USR01585,control,5-20,FALSE,,FALSE,0,0,FALSE
USR05427,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR07369,treatment,100+,TRUE,99,TRUE,3,6,FALSE
USR03163,control,21-99,FALSE,,FALSE,0,0,FALSE
USR03990,control,100+,FALSE,,FALSE,0,0,FALSE
USR07581,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR01198,control,5-20,FALSE,,FALSE,2,0,FALSE
USR03288,control,100+,TRUE,178,FALSE,6,2,FALSE
USR07122,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR07287,treatment,100+,TRUE,94,FALSE,6,6,FALSE
USR07875,treatment,100+,FALSE,,FALSE,2,0,FALSE
USR00377,control,5-20,TRUE,65,FALSE,4,3,FALSE
USR02654,control,21-99,TRUE,88,FALSE,2,3,FALSE
USR05425,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR06271,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR02216,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04534,treatment,5-20,TRUE,39,FALSE,5,8,TRUE
USR05336,treatment,5-20,TRUE,30,FALSE,0,6,FALSE
USR01852,control,5-20,FALSE,,FALSE,2,0,FALSE
USR06499,treatment,21-99,TRUE,97,FALSE,4,9,TRUE
USR02527,control,21-99,TRUE,144,FALSE,3,3,FALSE
USR00323,control,5-20,TRUE,154,FALSE,1,5,FALSE
USR07924,treatment,100+,FALSE,,FALSE,2,0,FALSE
USR05651,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR07985,treatment,100+,FALSE,,FALSE,2,0,FALSE
USR02360,control,5-20,FALSE,,FALSE,1,0,FALSE
USR07466,treatment,100+,TRUE,84,FALSE,4,8,FALSE
USR04426,treatment,5-20,TRUE,88,TRUE,0,7,TRUE
USR07742,treatment,100+,FALSE,,FALSE,2,0,TRUE
USR02779,control,21-99,FALSE,,FALSE,2,0,FALSE
USR03517,control,100+,TRUE,159,FALSE,7,2,FALSE
USR04110,treatment,5-20,TRUE,51,FALSE,5,4,FALSE
USR01459,control,5-20,FALSE,,FALSE,1,0,FALSE
USR03649,control,100+,FALSE,,FALSE,0,0,FALSE
USR01049,control,5-20,TRUE,100,FALSE,5,3,FALSE
USR03223,control,100+,TRUE,118,FALSE,1,2,FALSE
USR05548,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR02387,control,5-20,FALSE,,TRUE,1,0,FALSE
USR05096,treatment,5-20,TRUE,67,TRUE,4,4,FALSE
USR03378,control,100+,TRUE,123,FALSE,4,3,TRUE
USR03202,control,100+,TRUE,140,FALSE,6,5,TRUE
USR02033,control,5-20,FALSE,,FALSE,1,0,TRUE
USR01442,control,5-20,FALSE,,FALSE,1,0,TRUE
USR07234,treatment,100+,TRUE,119,TRUE,2,6,TRUE
USR07471,treatment,100+,TRUE,97,TRUE,3,9,FALSE
USR07008,treatment,21-99,FALSE,,FALSE,1,0,FALSE
USR00354,control,5-20,TRUE,45,FALSE,7,1,FALSE
USR02747,control,21-99,TRUE,29,FALSE,4,2,FALSE
USR02488,control,21-99,TRUE,89,FALSE,5,1,FALSE
USR00795,control,5-20,TRUE,33,FALSE,5,4,FALSE
USR06170,treatment,5-20,FALSE,,TRUE,2,0,FALSE
USR04711,treatment,5-20,TRUE,103,FALSE,3,10,TRUE
USR02776,control,21-99,FALSE,,FALSE,0,0,FALSE
USR06869,treatment,21-99,FALSE,,FALSE,2,0,FALSE
USR00041,control,5-20,TRUE,163,FALSE,5,1,FALSE
USR02770,control,21-99,FALSE,,FALSE,0,0,FALSE
USR04434,treatment,5-20,TRUE,47,TRUE,3,6,FALSE
USR06926,treatment,21-99,FALSE,,TRUE,0,0,TRUE
USR02791,control,21-99,FALSE,,FALSE,1,0,FALSE
USR02659,control,21-99,TRUE,40,FALSE,4,3,FALSE
USR03970,control,100+,FALSE,,FALSE,2,0,FALSE
USR06401,treatment,21-99,TRUE,39,FALSE,6,9,FALSE
USR05740,treatment,5-20,FALSE,,TRUE,2,0,FALSE
USR04225,treatment,5-20,TRUE,15,FALSE,1,7,FALSE
USR02864,control,21-99,FALSE,,TRUE,1,0,FALSE
USR07253,treatment,100+,TRUE,61,FALSE,7,7,FALSE
USR04044,treatment,5-20,TRUE,107,TRUE,1,7,FALSE
USR07389,treatment,100+,TRUE,105,FALSE,7,6,FALSE
USR04475,treatment,5-20,TRUE,105,TRUE,3,9,FALSE
USR05123,treatment,5-20,TRUE,117,TRUE,4,6,FALSE
USR04205,treatment,5-20,TRUE,97,TRUE,5,8,FALSE
USR03635,control,100+,FALSE,,FALSE,0,0,FALSE
USR07405,treatment,100+,TRUE,56,FALSE,5,8,FALSE
USR00197,control,5-20,TRUE,110,FALSE,1,1,FALSE
USR01811,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00998,control,5-20,TRUE,148,FALSE,2,1,FALSE
USR02292,control,5-20,FALSE,,FALSE,0,0,TRUE
USR07944,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR07594,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR01387,control,5-20,FALSE,,FALSE,2,0,FALSE
USR00097,control,5-20,TRUE,80,FALSE,7,5,FALSE
USR07721,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR03809,control,100+,FALSE,,FALSE,0,0,FALSE
USR00550,control,5-20,TRUE,62,FALSE,4,2,FALSE
USR02319,control,5-20,FALSE,,TRUE,2,0,FALSE
USR04957,treatment,5-20,TRUE,93,TRUE,4,6,TRUE
USR00025,control,5-20,TRUE,160,FALSE,6,4,FALSE
USR03555,control,100+,TRUE,137,FALSE,3,2,FALSE
USR07100,treatment,21-99,FALSE,,TRUE,2,0,TRUE
USR00465,control,5-20,TRUE,37,FALSE,5,2,FALSE
USR04411,treatment,5-20,TRUE,39,FALSE,5,9,TRUE
USR04308,treatment,5-20,TRUE,92,FALSE,2,4,FALSE
USR04513,treatment,5-20,TRUE,12,FALSE,4,7,FALSE
USR07412,treatment,100+,TRUE,58,FALSE,7,7,FALSE
USR01611,control,5-20,FALSE,,FALSE,2,0,FALSE
USR01371,control,5-20,FALSE,,FALSE,2,0,FALSE
USR01620,control,5-20,FALSE,,TRUE,0,0,FALSE
USR00243,control,5-20,TRUE,129,FALSE,6,5,FALSE
USR05088,treatment,5-20,TRUE,76,FALSE,5,9,FALSE
USR06469,treatment,21-99,TRUE,69,FALSE,1,5,FALSE
USR03650,control,100+,FALSE,,FALSE,2,0,FALSE
USR02956,control,21-99,FALSE,,FALSE,0,0,FALSE
USR07304,treatment,100+,TRUE,51,FALSE,5,7,FALSE
USR07420,treatment,100+,TRUE,100,FALSE,4,6,FALSE
USR02874,control,21-99,FALSE,,FALSE,0,0,FALSE
USR03806,control,100+,FALSE,,TRUE,1,0,FALSE
USR05912,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR04228,treatment,5-20,TRUE,60,FALSE,4,6,TRUE
USR05111,treatment,5-20,TRUE,95,FALSE,6,7,FALSE
USR06388,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR05085,treatment,5-20,TRUE,25,TRUE,7,9,FALSE
USR06642,treatment,21-99,TRUE,86,TRUE,7,9,FALSE
USR02686,control,21-99,TRUE,27,FALSE,6,3,TRUE
USR06659,treatment,21-99,TRUE,120,FALSE,2,7,TRUE
USR07243,treatment,100+,TRUE,24,FALSE,5,10,TRUE
USR07192,treatment,21-99,FALSE,,FALSE,2,0,FALSE
USR01922,control,5-20,FALSE,,FALSE,1,0,FALSE
USR01077,control,5-20,FALSE,,FALSE,1,0,FALSE
USR00310,control,5-20,TRUE,115,FALSE,1,3,FALSE
USR06328,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR07973,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR07885,treatment,100+,FALSE,,FALSE,2,0,TRUE
USR02649,control,21-99,TRUE,94,TRUE,0,2,FALSE
USR05732,treatment,5-20,FALSE,,TRUE,2,0,FALSE
USR05269,treatment,5-20,TRUE,72,FALSE,0,6,FALSE
USR04885,treatment,5-20,TRUE,104,TRUE,6,10,FALSE
USR07098,treatment,21-99,FALSE,,FALSE,1,0,TRUE
USR01475,control,5-20,FALSE,,FALSE,0,0,FALSE
USR02845,control,21-99,FALSE,,FALSE,1,0,TRUE
USR02288,control,5-20,FALSE,,FALSE,2,0,FALSE
USR06166,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR04787,treatment,5-20,TRUE,82,TRUE,4,10,TRUE
USR04280,treatment,5-20,TRUE,93,FALSE,4,5,FALSE
USR07053,treatment,21-99,FALSE,,FALSE,1,0,FALSE
USR06171,treatment,5-20,FALSE,,TRUE,2,0,TRUE
USR01284,control,5-20,FALSE,,FALSE,1,0,FALSE
USR00700,control,5-20,TRUE,108,FALSE,2,3,FALSE
USR03913,control,100+,FALSE,,FALSE,0,0,FALSE
USR05147,treatment,5-20,TRUE,94,FALSE,5,6,FALSE
USR05368,treatment,5-20,FALSE,,TRUE,1,0,TRUE
USR04594,treatment,5-20,TRUE,83,FALSE,1,7,TRUE
USR00226,control,5-20,TRUE,33,FALSE,3,2,FALSE
USR01416,control,5-20,FALSE,,FALSE,1,0,FALSE
USR01235,control,5-20,FALSE,,FALSE,1,0,FALSE
USR03868,control,100+,FALSE,,FALSE,0,0,FALSE
USR06998,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR04977,treatment,5-20,TRUE,21,FALSE,4,9,FALSE
USR00003,control,5-20,TRUE,169,TRUE,7,2,FALSE
USR00152,control,5-20,TRUE,54,TRUE,1,2,FALSE
USR07737,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR04458,treatment,5-20,TRUE,61,FALSE,3,7,FALSE
USR03375,control,100+,TRUE,80,FALSE,6,2,FALSE
USR01224,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04305,treatment,5-20,TRUE,25,TRUE,6,5,FALSE
USR07821,treatment,100+,FALSE,,FALSE,2,0,FALSE
USR05708,treatment,5-20,FALSE,,TRUE,1,0,TRUE
USR05234,treatment,5-20,TRUE,108,FALSE,2,6,TRUE
USR07653,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR03057,control,21-99,FALSE,,TRUE,1,0,FALSE
USR05488,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR07672,treatment,100+,FALSE,,TRUE,1,0,FALSE
USR05656,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR05607,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR01310,control,5-20,FALSE,,FALSE,0,0,FALSE
USR07563,treatment,100+,FALSE,,TRUE,2,0,TRUE
USR06775,treatment,21-99,TRUE,75,FALSE,4,5,TRUE
USR02785,control,21-99,FALSE,,FALSE,1,0,FALSE
USR04237,treatment,5-20,TRUE,10,TRUE,6,6,FALSE
USR07752,treatment,100+,FALSE,,FALSE,0,0,TRUE
USR06080,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR00702,control,5-20,TRUE,138,FALSE,6,2,FALSE
USR07197,treatment,21-99,FALSE,,FALSE,1,0,FALSE
USR01580,control,5-20,FALSE,,FALSE,0,0,TRUE
USR06795,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR05016,treatment,5-20,TRUE,89,FALSE,4,9,FALSE
USR01067,control,5-20,TRUE,128,FALSE,6,2,FALSE
USR00864,control,5-20,TRUE,52,FALSE,4,2,FALSE
USR01866,control,5-20,FALSE,,FALSE,1,0,FALSE
USR03681,control,100+,FALSE,,FALSE,1,0,FALSE
USR07347,treatment,100+,TRUE,92,TRUE,2,9,FALSE
USR01909,control,5-20,FALSE,,FALSE,0,0,FALSE
USR01717,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05102,treatment,5-20,TRUE,44,TRUE,5,5,FALSE
USR03902,control,100+,FALSE,,FALSE,2,0,TRUE
USR00424,control,5-20,TRUE,51,FALSE,4,3,FALSE
USR02961,control,21-99,FALSE,,FALSE,1,0,FALSE
USR07087,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR07046,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR05450,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR00249,control,5-20,TRUE,121,TRUE,4,2,TRUE
USR01819,control,5-20,FALSE,,FALSE,2,0,FALSE
USR03713,control,100+,FALSE,,FALSE,2,0,FALSE
USR04556,treatment,5-20,TRUE,52,FALSE,7,5,FALSE
USR00537,control,5-20,TRUE,177,FALSE,5,2,FALSE
USR01594,control,5-20,FALSE,,FALSE,0,0,FALSE
USR04583,treatment,5-20,TRUE,22,FALSE,7,4,TRUE
USR04652,treatment,5-20,TRUE,36,FALSE,3,4,FALSE
USR04591,treatment,5-20,TRUE,37,TRUE,6,6,TRUE
USR00036,control,5-20,TRUE,34,FALSE,2,1,FALSE
USR01487,control,5-20,FALSE,,FALSE,1,0,FALSE
USR02918,control,21-99,FALSE,,FALSE,0,0,FALSE
USR07822,treatment,100+,FALSE,,FALSE,2,0,FALSE
USR00913,control,5-20,TRUE,75,FALSE,1,2,FALSE
USR02037,control,5-20,FALSE,,FALSE,0,0,FALSE
USR03903,control,100+,FALSE,,FALSE,2,0,FALSE
USR06868,treatment,21-99,FALSE,,FALSE,1,0,TRUE
USR02959,control,21-99,FALSE,,FALSE,1,0,FALSE
USR00560,control,5-20,TRUE,174,FALSE,0,2,FALSE
USR07678,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR01775,control,5-20,FALSE,,FALSE,1,0,FALSE
USR02813,control,21-99,FALSE,,FALSE,2,0,FALSE
USR06473,treatment,21-99,TRUE,109,TRUE,0,8,FALSE
USR03135,control,21-99,FALSE,,FALSE,1,0,FALSE
USR06450,treatment,21-99,TRUE,45,TRUE,7,8,FALSE
USR05460,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR04664,treatment,5-20,TRUE,57,FALSE,4,8,FALSE
USR03157,control,21-99,FALSE,,FALSE,0,0,FALSE
USR04276,treatment,5-20,TRUE,49,FALSE,4,7,TRUE
USR05710,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR02060,control,5-20,FALSE,,FALSE,0,0,FALSE
USR05134,treatment,5-20,TRUE,74,TRUE,6,6,TRUE
USR05145,treatment,5-20,TRUE,76,FALSE,0,6,FALSE
USR01587,control,5-20,FALSE,,TRUE,1,0,FALSE
USR02110,control,5-20,FALSE,,FALSE,2,0,TRUE
USR07807,treatment,100+,FALSE,,FALSE,0,0,TRUE
USR01353,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06198,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR03613,control,100+,FALSE,,FALSE,2,0,FALSE
USR04012,treatment,5-20,TRUE,11,FALSE,2,7,TRUE
USR00012,control,5-20,TRUE,178,FALSE,5,4,FALSE
USR03108,control,21-99,FALSE,,FALSE,0,0,FALSE
USR01131,control,5-20,FALSE,,FALSE,1,0,FALSE
USR00098,control,5-20,TRUE,56,FALSE,3,5,FALSE
USR00337,control,5-20,TRUE,124,FALSE,3,2,FALSE
USR00981,control,5-20,TRUE,134,FALSE,6,5,FALSE
USR02824,control,21-99,FALSE,,FALSE,0,0,FALSE
USR06758,treatment,21-99,TRUE,56,FALSE,2,9,FALSE
USR00654,control,5-20,TRUE,30,FALSE,7,1,FALSE
USR01533,control,5-20,FALSE,,TRUE,2,0,FALSE
USR04739,treatment,5-20,TRUE,83,TRUE,5,7,TRUE
USR06113,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR06306,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR03427,control,100+,TRUE,64,FALSE,1,1,FALSE
USR04981,treatment,5-20,TRUE,89,FALSE,7,8,FALSE
USR01770,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04261,treatment,5-20,TRUE,101,FALSE,4,8,TRUE
USR03609,control,100+,FALSE,,TRUE,0,0,FALSE
USR07208,treatment,100+,TRUE,43,TRUE,4,7,FALSE
USR01092,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06452,treatment,21-99,TRUE,40,TRUE,5,7,FALSE
USR05992,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR01586,control,5-20,FALSE,,FALSE,2,0,FALSE
USR03743,control,100+,FALSE,,FALSE,0,0,FALSE
USR05233,treatment,5-20,TRUE,39,TRUE,6,5,FALSE
USR06717,treatment,21-99,TRUE,48,FALSE,4,5,FALSE
USR01878,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06161,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR01778,control,5-20,FALSE,,FALSE,1,0,FALSE
USR02171,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05728,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR02608,control,21-99,TRUE,24,FALSE,7,3,FALSE
USR01722,control,5-20,FALSE,,TRUE,2,0,FALSE
USR05120,treatment,5-20,TRUE,97,TRUE,7,10,FALSE
USR07151,treatment,21-99,FALSE,,FALSE,2,0,FALSE
USR01496,control,5-20,FALSE,,FALSE,2,0,FALSE
USR02236,control,5-20,FALSE,,FALSE,2,0,FALSE
USR06510,treatment,21-99,TRUE,118,TRUE,5,7,FALSE
USR03945,control,100+,FALSE,,FALSE,0,0,FALSE
USR04018,treatment,5-20,TRUE,55,FALSE,7,6,TRUE
USR03441,control,100+,TRUE,57,FALSE,6,4,FALSE
USR06389,treatment,5-20,FALSE,,TRUE,0,0,TRUE
USR07362,treatment,100+,TRUE,27,TRUE,0,5,TRUE
USR01105,control,5-20,FALSE,,FALSE,0,0,FALSE
USR05884,treatment,5-20,FALSE,,TRUE,1,0,TRUE
USR04309,treatment,5-20,TRUE,111,TRUE,4,6,FALSE
USR06498,treatment,21-99,TRUE,69,TRUE,3,7,FALSE
USR01391,control,5-20,FALSE,,FALSE,2,0,FALSE
USR02921,control,21-99,FALSE,,FALSE,1,0,TRUE
USR04815,treatment,5-20,TRUE,92,TRUE,6,6,FALSE
USR02774,control,21-99,FALSE,,FALSE,1,0,TRUE
USR05214,treatment,5-20,TRUE,120,FALSE,0,9,FALSE
USR07478,treatment,100+,TRUE,16,TRUE,6,7,FALSE
USR02392,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05324,treatment,5-20,TRUE,30,FALSE,1,6,FALSE
USR07221,treatment,100+,TRUE,105,FALSE,0,4,FALSE
USR07009,treatment,21-99,FALSE,,FALSE,1,0,FALSE
USR00311,control,5-20,TRUE,145,FALSE,1,3,TRUE
USR07836,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR07039,treatment,21-99,FALSE,,FALSE,1,0,TRUE
USR05886,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR04358,treatment,5-20,TRUE,36,FALSE,5,6,FALSE
USR01076,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06592,treatment,21-99,TRUE,58,FALSE,3,7,TRUE
USR05795,treatment,5-20,FALSE,,TRUE,0,0,TRUE
USR01113,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00054,control,5-20,TRUE,48,FALSE,6,3,FALSE
USR02869,control,21-99,FALSE,,FALSE,0,0,FALSE
USR00131,control,5-20,TRUE,73,FALSE,2,3,TRUE
USR01006,control,5-20,TRUE,57,FALSE,0,1,FALSE
USR00651,control,5-20,TRUE,121,FALSE,2,2,FALSE
USR04135,treatment,5-20,TRUE,40,FALSE,3,10,FALSE
USR01896,control,5-20,FALSE,,FALSE,2,0,FALSE
USR07692,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR04526,treatment,5-20,TRUE,60,TRUE,3,10,TRUE
USR01339,control,5-20,FALSE,,FALSE,1,0,FALSE
USR00662,control,5-20,TRUE,164,FALSE,6,3,FALSE
USR00814,control,5-20,TRUE,48,FALSE,3,3,TRUE
USR03004,control,21-99,FALSE,,FALSE,2,0,FALSE
USR05438,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR02756,control,21-99,TRUE,60,FALSE,5,5,FALSE
USR03191,control,21-99,FALSE,,TRUE,1,0,FALSE
USR05968,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR02279,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00332,control,5-20,TRUE,89,FALSE,7,3,FALSE
USR02268,control,5-20,FALSE,,TRUE,2,0,FALSE
USR05459,treatment,5-20,FALSE,,TRUE,0,0,TRUE
USR06279,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR07937,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR05821,treatment,5-20,FALSE,,TRUE,1,0,TRUE
USR02217,control,5-20,FALSE,,FALSE,2,0,FALSE
USR06683,treatment,21-99,TRUE,62,TRUE,6,8,FALSE
USR03348,control,100+,TRUE,84,FALSE,5,1,FALSE
USR03782,control,100+,FALSE,,FALSE,2,0,FALSE
USR00839,control,5-20,TRUE,162,FALSE,5,4,FALSE
USR03175,control,21-99,FALSE,,TRUE,0,0,FALSE
USR03898,control,100+,FALSE,,FALSE,1,0,FALSE
USR01060,control,5-20,TRUE,128,FALSE,6,5,FALSE
USR07133,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR03229,control,100+,TRUE,55,FALSE,1,5,TRUE
USR01710,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04913,treatment,5-20,TRUE,16,FALSE,1,8,TRUE
USR01748,control,5-20,FALSE,,TRUE,0,0,FALSE
USR01323,control,5-20,FALSE,,FALSE,2,0,FALSE
USR00194,control,5-20,TRUE,90,FALSE,0,4,FALSE
USR02293,control,5-20,FALSE,,TRUE,1,0,TRUE
USR05594,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR01189,control,5-20,FALSE,,FALSE,1,0,FALSE
USR01088,control,5-20,FALSE,,FALSE,2,0,FALSE
USR01873,control,5-20,FALSE,,FALSE,1,0,FALSE
USR04335,treatment,5-20,TRUE,54,FALSE,7,6,FALSE
USR07176,treatment,21-99,FALSE,,FALSE,0,0,TRUE
USR05975,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR03600,control,100+,FALSE,,FALSE,1,0,FALSE
USR01178,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06562,treatment,21-99,TRUE,119,FALSE,3,9,FALSE
USR05397,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR05963,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR05580,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR02359,control,5-20,FALSE,,FALSE,0,0,FALSE
USR05814,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR04039,treatment,5-20,TRUE,79,FALSE,0,7,FALSE
USR07270,treatment,100+,TRUE,57,FALSE,3,8,FALSE
USR05945,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR01582,control,5-20,FALSE,,FALSE,1,0,FALSE
USR05941,treatment,5-20,FALSE,,TRUE,2,0,TRUE
USR03676,control,100+,FALSE,,FALSE,2,0,FALSE
USR01420,control,5-20,FALSE,,TRUE,1,0,FALSE
USR00951,control,5-20,TRUE,131,FALSE,1,3,FALSE
USR04154,treatment,5-20,TRUE,76,FALSE,7,8,FALSE
USR06006,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR03739,control,100+,FALSE,,FALSE,2,0,TRUE
USR06904,treatment,21-99,FALSE,,FALSE,1,0,FALSE
USR07298,treatment,100+,TRUE,48,FALSE,5,9,FALSE
USR05106,treatment,5-20,TRUE,53,FALSE,7,4,FALSE
USR05827,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR02903,control,21-99,FALSE,,FALSE,0,0,FALSE
USR06132,treatment,5-20,FALSE,,TRUE,2,0,TRUE
USR05724,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR04953,treatment,5-20,TRUE,37,TRUE,7,9,FALSE
USR02510,control,21-99,TRUE,51,TRUE,6,3,FALSE
USR06541,treatment,21-99,TRUE,92,TRUE,7,7,FALSE
USR07141,treatment,21-99,FALSE,,TRUE,1,0,FALSE
USR02151,control,5-20,FALSE,,FALSE,1,0,FALSE
USR05947,treatment,5-20,FALSE,,TRUE,1,0,TRUE
USR03393,control,100+,TRUE,127,FALSE,6,2,FALSE
USR04669,treatment,5-20,TRUE,17,FALSE,3,9,FALSE
USR07101,treatment,21-99,FALSE,,FALSE,2,0,FALSE
USR04846,treatment,5-20,TRUE,15,TRUE,3,4,FALSE
USR04091,treatment,5-20,TRUE,13,FALSE,5,8,FALSE
USR06442,treatment,21-99,TRUE,34,TRUE,7,10,FALSE
USR00744,control,5-20,TRUE,152,FALSE,6,5,FALSE
USR03502,control,100+,TRUE,114,FALSE,2,2,FALSE
USR01989,control,5-20,FALSE,,TRUE,2,0,FALSE
USR05618,treatment,5-20,FALSE,,TRUE,2,0,TRUE
USR01273,control,5-20,FALSE,,FALSE,1,0,FALSE
USR02929,control,21-99,FALSE,,FALSE,2,0,FALSE
USR04696,treatment,5-20,TRUE,23,FALSE,7,7,TRUE
USR04562,treatment,5-20,TRUE,76,FALSE,0,5,FALSE
USR03768,control,100+,FALSE,,FALSE,0,0,FALSE
USR07299,treatment,100+,TRUE,78,FALSE,7,7,FALSE
USR02191,control,5-20,FALSE,,FALSE,0,0,FALSE
USR02119,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04352,treatment,5-20,TRUE,35,FALSE,6,10,FALSE
USR07132,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR04895,treatment,5-20,TRUE,96,FALSE,4,10,FALSE
USR05199,treatment,5-20,TRUE,85,FALSE,4,9,TRUE
USR05522,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR02020,control,5-20,FALSE,,FALSE,2,0,FALSE
USR02435,control,21-99,TRUE,148,FALSE,0,2,FALSE
USR04789,treatment,5-20,TRUE,17,TRUE,7,9,FALSE
USR06366,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR05674,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR05574,treatment,5-20,FALSE,,TRUE,2,0,FALSE
USR06141,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR01894,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06761,treatment,21-99,TRUE,40,FALSE,7,10,FALSE
USR05318,treatment,5-20,TRUE,91,TRUE,4,7,FALSE
USR00482,control,5-20,TRUE,29,FALSE,2,2,TRUE
USR03046,control,21-99,FALSE,,TRUE,2,0,FALSE
USR01079,control,5-20,FALSE,,FALSE,2,0,FALSE
USR01783,control,5-20,FALSE,,FALSE,0,0,FALSE
USR07310,treatment,100+,TRUE,64,FALSE,3,7,TRUE
USR06340,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR03230,control,100+,TRUE,97,FALSE,0,2,FALSE
USR07608,treatment,100+,FALSE,,FALSE,2,0,FALSE
USR01019,control,5-20,TRUE,73,TRUE,0,2,FALSE
USR01649,control,5-20,FALSE,,FALSE,2,0,FALSE
USR02431,control,21-99,TRUE,162,FALSE,1,2,TRUE
USR03907,control,100+,FALSE,,TRUE,1,0,FALSE
USR05789,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR00854,control,5-20,TRUE,113,FALSE,3,5,FALSE
