user_id,cohort,company_size,completed_first_task,time_to_first_task_minutes,invited_teammate,days_active_week_1,tasks_completed_week_1,used_template
USR10834,control,5-20,TRUE,6,FALSE,2,2,FALSE
USR13684,control,100+,TRUE,38,FALSE,0,2,FALSE
USR11175,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13429,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12224,control,5-20,TRUE,13,FALSE,0,2,TRUE
USR13239,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11390,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13845,control,100+,FALSE,,FALSE,0,0,FALSE
USR16112,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14569,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16526,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16586,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR15115,treatment,5-20,TRUE,7,FALSE,3,1,FALSE
USR10381,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17488,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR12799,control,21-99,FALSE,,FALSE,0,0,FALSE
USR17638,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR15887,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14620,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10797,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16757,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10018,control,5-20,FALSE,,FALSE,0,0,FALSE
USR10894,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12723,control,21-99,FALSE,,FALSE,0,0,FALSE
USR16007,treatment,5-20,TRUE,23,FALSE,5,1,TRUE
USR10166,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15184,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13563,control,21-99,TRUE,25,TRUE,1,1,FALSE
USR15136,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12202,control,5-20,TRUE,17,FALSE,0,2,FALSE
USR10136,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16663,treatment,21-99,TRUE,15,TRUE,5,5,TRUE
USR10074,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17209,treatment,21-99,TRUE,6,FALSE,4,9,FALSE
USR13255,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11594,control,5-20,TRUE,5,FALSE,1,4,TRUE
USR16545,treatment,21-99,TRUE,11,FALSE,4,8,FALSE
USR10315,control,5-20,TRUE,16,FALSE,0,4,FALSE
USR15326,treatment,5-20,TRUE,44,TRUE,0,4,TRUE
USR11990,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13066,control,21-99,TRUE,28,FALSE,1,3,FALSE
USR10062,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17278,treatment,21-99,TRUE,38,FALSE,6,2,FALSE
USR15761,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17938,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR16201,treatment,5-20,TRUE,39,TRUE,5,4,FALSE
USR15090,treatment,5-20,TRUE,15,FALSE,5,4,TRUE
USR11446,control,5-20,TRUE,14,FALSE,4,3,FALSE
USR17898,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR13183,control,21-99,TRUE,18,TRUE,1,3,FALSE
USR12599,control,21-99,FALSE,,FALSE,0,0,FALSE
USR16915,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR13245,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11408,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16651,treatment,21-99,TRUE,21,FALSE,6,7,FALSE
USR12937,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11837,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13740,control,100+,TRUE,31,FALSE,1,3,FALSE
USR10189,control,5-20,TRUE,8,FALSE,3,1,FALSE
USR14117,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13328,control,21-99,TRUE,37,FALSE,4,2,FALSE
USR13366,control,21-99,TRUE,21,FALSE,1,2,FALSE
USR12699,control,21-99,TRUE,34,FALSE,1,3,FALSE
USR10240,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15202,treatment,5-20,TRUE,37,FALSE,0,7,FALSE
USR15570,treatment,5-20,TRUE,30,FALSE,1,7,TRUE
USR17816,treatment,100+,TRUE,8,FALSE,3,3,TRUE
USR12470,control,21-99,TRUE,33,FALSE,0,4,FALSE
USR15855,treatment,5-20,TRUE,43,TRUE,4,9,FALSE
USR17036,treatment,21-99,TRUE,14,FALSE,3,5,TRUE
USR13046,control,21-99,TRUE,20,FALSE,2,3,TRUE
USR16085,treatment,5-20,TRUE,25,TRUE,7,9,FALSE
USR14853,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16328,treatment,5-20,TRUE,23,FALSE,6,11,FALSE
USR14723,treatment,5-20,TRUE,20,FALSE,6,8,FALSE
USR14083,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR15904,treatment,5-20,TRUE,32,TRUE,2,7,FALSE
USR17453,treatment,21-99,TRUE,22,FALSE,6,7,FALSE
USR16411,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11105,control,5-20,TRUE,32,FALSE,5,3,FALSE
USR14138,treatment,5-20,TRUE,6,FALSE,5,5,TRUE
USR14957,treatment,5-20,TRUE,20,TRUE,4,6,TRUE
USR13256,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10891,control,5-20,TRUE,45,FALSE,1,3,FALSE
USR11674,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17798,treatment,100+,TRUE,15,TRUE,4,5,FALSE
USR15026,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14182,treatment,5-20,TRUE,27,FALSE,0,7,TRUE
USR16203,treatment,5-20,TRUE,19,FALSE,1,7,FALSE
USR15958,treatment,5-20,TRUE,43,FALSE,6,8,FALSE
USR16909,treatment,21-99,TRUE,12,TRUE,4,6,FALSE
USR17797,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR10838,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11026,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15299,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17766,treatment,100+,TRUE,5,TRUE,1,8,FALSE
USR15970,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16760,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11706,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17845,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR10454,control,5-20,TRUE,31,FALSE,2,1,FALSE
USR15796,treatment,5-20,TRUE,20,FALSE,2,6,FALSE
USR13984,control,100+,TRUE,38,FALSE,0,1,FALSE
USR15650,treatment,5-20,TRUE,8,FALSE,5,10,FALSE
USR14876,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14501,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17737,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR13422,control,21-99,TRUE,18,FALSE,0,1,FALSE
USR16956,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11626,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15247,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17723,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR16348,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17579,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11222,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14065,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13603,control,100+,FALSE,,FALSE,0,0,FALSE
USR15873,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14477,treatment,5-20,TRUE,38,FALSE,5,3,TRUE
USR14420,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13557,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10317,control,5-20,TRUE,11,FALSE,5,2,FALSE
USR12489,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11736,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11474,control,5-20,TRUE,42,FALSE,5,5,FALSE
USR13974,control,100+,TRUE,24,FALSE,3,3,FALSE
USR13381,control,21-99,FALSE,,FALSE,0,0,FALSE
USR17181,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR13867,control,100+,FALSE,,FALSE,0,0,FALSE
USR12549,control,21-99,FALSE,,FALSE,0,0,FALSE
USR14039,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR15511,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10920,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11186,control,5-20,FALSE,,FALSE,0,0,FALSE
USR10530,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13241,control,21-99,TRUE,24,FALSE,1,0,FALSE
USR12841,control,21-99,TRUE,43,FALSE,2,1,FALSE
USR13146,control,21-99,TRUE,8,FALSE,4,2,FALSE
USR10226,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16548,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17000,treatment,21-99,TRUE,21,TRUE,4,7,FALSE
USR13127,control,21-99,TRUE,6,FALSE,3,2,TRUE
USR10324,control,5-20,TRUE,27,FALSE,5,2,FALSE
USR16041,treatment,5-20,TRUE,29,FALSE,3,5,FALSE
USR14579,treatment,5-20,TRUE,45,FALSE,5,4,FALSE
USR13346,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12327,control,5-20,TRUE,29,TRUE,0,2,FALSE
USR11663,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15346,treatment,5-20,TRUE,33,TRUE,3,5,FALSE
USR10557,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14855,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14714,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16401,treatment,21-99,TRUE,30,TRUE,4,5,FALSE
USR13816,control,100+,FALSE,,FALSE,0,0,FALSE
USR16864,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10469,control,5-20,TRUE,7,FALSE,3,1,FALSE
USR16265,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10428,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15534,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12023,control,5-20,TRUE,8,FALSE,6,3,FALSE
USR10511,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16619,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17907,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR12733,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12455,control,21-99,FALSE,,FALSE,0,0,FALSE
USR13175,control,21-99,TRUE,38,TRUE,0,2,FALSE
USR15214,treatment,5-20,TRUE,29,FALSE,4,8,FALSE
USR11819,control,5-20,TRUE,42,FALSE,2,1,FALSE
USR17863,treatment,100+,TRUE,42,FALSE,7,8,FALSE
USR14369,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17319,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR15343,treatment,5-20,TRUE,8,FALSE,7,6,FALSE
USR17756,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR14140,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10579,control,5-20,TRUE,11,FALSE,3,3,FALSE
USR16995,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16997,treatment,21-99,TRUE,5,FALSE,2,9,TRUE
USR10968,control,5-20,TRUE,33,FALSE,0,1,FALSE
USR10107,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15025,treatment,5-20,TRUE,6,FALSE,4,6,FALSE
USR16747,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10321,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12956,control,21-99,FALSE,,FALSE,0,0,FALSE
USR13471,control,21-99,TRUE,18,FALSE,2,4,FALSE
USR15441,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16662,treatment,21-99,TRUE,40,FALSE,1,6,FALSE
USR11095,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15671,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR11549,control,5-20,TRUE,35,FALSE,1,1,FALSE
USR16876,treatment,21-99,TRUE,34,TRUE,5,0,FALSE
USR11839,control,5-20,TRUE,28,FALSE,3,2,FALSE
USR14592,treatment,5-20,TRUE,14,FALSE,3,6,TRUE
USR12748,control,21-99,FALSE,,FALSE,0,0,FALSE
USR14736,treatment,5-20,TRUE,25,FALSE,4,11,FALSE
USR17771,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR11859,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15538,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12696,control,21-99,TRUE,7,FALSE,0,4,FALSE
USR10685,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15755,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10082,control,5-20,TRUE,14,FALSE,1,0,FALSE
USR14945,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR11864,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12389,control,5-20,TRUE,8,FALSE,2,1,FALSE
USR12559,control,21-99,FALSE,,FALSE,0,0,FALSE
USR13208,control,21-99,TRUE,41,FALSE,0,3,FALSE
USR12532,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11965,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17713,treatment,100+,TRUE,31,FALSE,5,6,FALSE
USR11952,control,5-20,TRUE,33,TRUE,2,0,TRUE
USR17138,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR14747,treatment,5-20,TRUE,18,FALSE,3,9,FALSE
USR10132,control,5-20,TRUE,31,FALSE,7,3,TRUE
USR16087,treatment,5-20,TRUE,11,TRUE,6,2,FALSE
USR15768,treatment,5-20,TRUE,41,FALSE,5,6,FALSE
USR16698,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17919,treatment,100+,TRUE,45,FALSE,5,6,FALSE
USR11804,control,5-20,TRUE,33,FALSE,4,2,FALSE
USR17846,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR15587,treatment,5-20,TRUE,9,FALSE,5,4,TRUE
USR11090,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17069,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11841,control,5-20,TRUE,10,FALSE,3,2,FALSE
USR10621,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15829,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13744,control,100+,TRUE,39,TRUE,1,4,FALSE
USR13134,control,21-99,FALSE,,FALSE,0,0,FALSE
USR17959,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR16484,treatment,21-99,TRUE,34,FALSE,6,6,FALSE
USR10173,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12852,control,21-99,FALSE,,FALSE,0,0,FALSE
USR17565,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR13600,control,21-99,FALSE,,FALSE,0,0,FALSE
USR14710,treatment,5-20,TRUE,22,FALSE,1,5,FALSE
USR14595,treatment,5-20,TRUE,38,FALSE,2,3,FALSE
USR12797,control,21-99,TRUE,39,TRUE,2,2,FALSE
USR17586,treatment,21-99,TRUE,30,TRUE,4,8,FALSE
USR14342,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16332,treatment,5-20,TRUE,16,TRUE,6,7,TRUE
USR11976,control,5-20,TRUE,30,TRUE,2,2,FALSE
USR11293,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12758,control,21-99,TRUE,22,FALSE,3,4,FALSE
USR15584,treatment,5-20,TRUE,37,FALSE,7,5,TRUE
USR16409,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR15639,treatment,5-20,TRUE,16,FALSE,0,10,FALSE
USR10666,control,5-20,TRUE,8,FALSE,2,1,TRUE
USR16717,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR12878,control,21-99,FALSE,,FALSE,0,0,FALSE
USR13619,control,100+,FALSE,,FALSE,0,0,FALSE
USR17570,treatment,21-99,TRUE,20,TRUE,0,4,FALSE
USR15356,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR15471,treatment,5-20,TRUE,21,TRUE,4,10,FALSE
USR12292,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15175,treatment,5-20,TRUE,35,TRUE,1,9,FALSE
USR17602,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR12105,control,5-20,TRUE,45,FALSE,1,3,FALSE
USR14842,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14490,treatment,5-20,TRUE,24,FALSE,4,6,TRUE
USR10745,control,5-20,TRUE,25,FALSE,1,2,FALSE
USR14485,treatment,5-20,TRUE,27,TRUE,5,4,TRUE
USR11654,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11783,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14823,treatment,5-20,TRUE,43,FALSE,0,7,TRUE
USR11919,control,5-20,TRUE,8,FALSE,4,2,FALSE
USR11311,control,5-20,TRUE,21,FALSE,5,2,FALSE
USR17265,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR13192,control,21-99,TRUE,34,TRUE,3,3,FALSE
USR12040,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15656,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12010,control,5-20,TRUE,14,FALSE,3,4,FALSE
USR15483,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13755,control,100+,TRUE,29,FALSE,3,2,TRUE
USR10544,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12342,control,5-20,TRUE,32,TRUE,1,2,TRUE
USR10585,control,5-20,TRUE,15,FALSE,1,1,FALSE
USR11602,control,5-20,TRUE,31,FALSE,1,3,FALSE
USR15615,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16390,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16597,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16999,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10175,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17634,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR17124,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR15560,treatment,5-20,TRUE,24,FALSE,6,4,FALSE
USR16168,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16779,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16349,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR15181,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10452,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13871,control,100+,TRUE,16,FALSE,1,2,TRUE
USR15264,treatment,5-20,TRUE,14,FALSE,5,6,TRUE
USR11823,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16752,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17031,treatment,21-99,TRUE,37,FALSE,5,10,TRUE
USR10077,control,5-20,TRUE,23,FALSE,0,4,FALSE
USR10222,control,5-20,TRUE,34,FALSE,1,3,FALSE
USR14324,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR11214,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11429,control,5-20,FALSE,,FALSE,0,0,FALSE
USR10690,control,5-20,TRUE,14,FALSE,0,1,FALSE
USR15113,treatment,5-20,TRUE,17,FALSE,4,11,TRUE
USR15144,treatment,5-20,TRUE,20,TRUE,5,3,FALSE
USR14111,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR11728,control,5-20,TRUE,7,FALSE,2,1,TRUE
USR11669,control,5-20,TRUE,36,FALSE,0,3,FALSE
USR17472,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR13156,control,21-99,FALSE,,FALSE,0,0,FALSE
USR15423,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR11079,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12272,control,5-20,TRUE,19,FALSE,5,3,FALSE
USR13674,control,100+,TRUE,14,FALSE,3,2,FALSE
USR17554,treatment,21-99,TRUE,23,TRUE,4,6,TRUE
USR10141,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14841,treatment,5-20,TRUE,36,TRUE,5,7,FALSE
USR11827,control,5-20,TRUE,22,FALSE,0,2,FALSE
USR16714,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17150,treatment,21-99,TRUE,34,TRUE,4,6,FALSE
USR13479,control,21-99,FALSE,,FALSE,0,0,FALSE
USR16082,treatment,5-20,TRUE,21,FALSE,4,4,TRUE
USR14858,treatment,5-20,TRUE,40,TRUE,3,4,TRUE
USR15960,treatment,5-20,TRUE,14,FALSE,4,7,FALSE
USR14764,treatment,5-20,TRUE,15,FALSE,5,7,FALSE
USR11248,control,5-20,TRUE,24,FALSE,3,3,FALSE
USR12112,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11140,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13518,control,21-99,FALSE,,FALSE,0,0,FALSE
USR16533,treatment,21-99,TRUE,14,FALSE,5,4,TRUE
USR16398,treatment,5-20,TRUE,20,TRUE,2,5,FALSE
USR13141,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11142,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16407,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR12045,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11518,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17788,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR13577,control,21-99,TRUE,14,FALSE,6,3,FALSE
USR12381,control,5-20,TRUE,35,FALSE,3,4,FALSE
USR12624,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12003,control,5-20,TRUE,39,FALSE,4,2,FALSE
USR13237,control,21-99,FALSE,,FALSE,0,0,FALSE
USR14416,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12749,control,21-99,TRUE,44,TRUE,1,2,FALSE
USR15832,treatment,5-20,TRUE,45,TRUE,4,6,TRUE
USR14966,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10129,control,5-20,TRUE,32,FALSE,2,3,FALSE
USR16735,treatment,21-99,TRUE,33,FALSE,4,3,FALSE
USR12287,control,5-20,TRUE,38,TRUE,1,1,FALSE
USR17934,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR11988,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13689,control,100+,TRUE,39,FALSE,5,3,FALSE
USR17931,treatment,100+,TRUE,9,TRUE,5,8,FALSE
USR11051,control,5-20,TRUE,17,FALSE,3,3,FALSE
USR14659,treatment,5-20,TRUE,25,TRUE,5,6,FALSE
USR17372,treatment,21-99,TRUE,40,TRUE,6,5,FALSE
USR11825,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16976,treatment,21-99,TRUE,26,FALSE,4,8,TRUE
USR14868,treatment,5-20,TRUE,29,FALSE,7,4,TRUE
USR15066,treatment,5-20,TRUE,38,FALSE,4,8,FALSE
USR10783,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15133,treatment,5-20,TRUE,35,TRUE,5,7,FALSE
USR15546,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR15480,treatment,5-20,TRUE,28,TRUE,4,2,FALSE
USR12420,control,21-99,TRUE,45,FALSE,2,2,FALSE
USR14002,treatment,5-20,TRUE,17,FALSE,7,5,FALSE
USR10551,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11984,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13231,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10931,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11457,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17739,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR17507,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11161,control,5-20,TRUE,15,FALSE,3,1,FALSE
USR15998,treatment,5-20,TRUE,21,FALSE,4,8,FALSE
USR16920,treatment,21-99,TRUE,8,FALSE,5,2,TRUE
USR10186,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11394,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16307,treatment,5-20,TRUE,38,FALSE,5,8,FALSE
USR17548,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10572,control,5-20,TRUE,17,FALSE,6,3,TRUE
USR10978,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11754,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13905,control,100+,TRUE,17,FALSE,2,0,FALSE
USR16000,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14611,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16154,treatment,5-20,TRUE,40,TRUE,5,6,FALSE
USR10672,control,5-20,TRUE,36,FALSE,0,3,FALSE
USR10391,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15910,treatment,5-20,TRUE,44,FALSE,6,6,TRUE
USR12094,control,5-20,TRUE,38,FALSE,1,1,TRUE
USR15626,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12787,control,21-99,TRUE,28,FALSE,0,2,FALSE
USR15702,treatment,5-20,TRUE,28,FALSE,4,6,FALSE
USR13275,control,21-99,TRUE,44,FALSE,0,1,FALSE
USR11968,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17667,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR17742,treatment,100+,TRUE,31,FALSE,2,8,TRUE
USR13533,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11590,control,5-20,TRUE,24,FALSE,0,3,TRUE
USR16025,treatment,5-20,TRUE,21,TRUE,3,6,TRUE
USR11135,control,5-20,TRUE,12,FALSE,5,1,FALSE
USR12008,control,5-20,TRUE,19,FALSE,1,4,FALSE
USR11481,control,5-20,TRUE,7,FALSE,2,2,FALSE
USR15938,treatment,5-20,TRUE,33,FALSE,3,9,FALSE
USR11946,control,5-20,TRUE,40,TRUE,0,5,FALSE
USR14993,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14694,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR15309,treatment,5-20,TRUE,14,TRUE,4,7,FALSE
USR13083,control,21-99,TRUE,34,FALSE,4,2,FALSE
USR16449,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10493,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15760,treatment,5-20,TRUE,41,FALSE,6,3,FALSE
USR13582,control,21-99,TRUE,28,FALSE,5,0,FALSE
USR12670,control,21-99,FALSE,,FALSE,0,0,FALSE
USR16524,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR14990,treatment,5-20,TRUE,7,FALSE,4,3,TRUE
USR10501,control,5-20,TRUE,33,FALSE,5,4,FALSE
USR15805,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14414,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17841,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR15065,treatment,5-20,TRUE,31,FALSE,6,6,FALSE
USR10772,control,5-20,TRUE,16,FALSE,5,5,FALSE
USR10807,control,5-20,TRUE,35,FALSE,0,4,FALSE
USR13305,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11375,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15048,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR15357,treatment,5-20,TRUE,14,TRUE,5,8,TRUE
USR15978,treatment,5-20,TRUE,32,FALSE,3,7,FALSE
USR13862,control,100+,FALSE,,FALSE,0,0,FALSE
USR15490,treatment,5-20,TRUE,27,FALSE,5,4,FALSE
USR10660,control,5-20,TRUE,7,FALSE,4,2,FALSE
USR17248,treatment,21-99,FALSE,,FALSE,0,0,FALSE
